Sponsor,Count
Novartis Pharmaceuticals Corporation,7
Novartis Pharmaceuticals Corp.,5
Bristol-Myers Squibb Pharmaceutical Research Institute,4
"Hoffmann-La Roche, Inc.",4
"Boehringer Ingelheim Pharmaceuticals, Inc.",3
"Allergan, Inc.",2
Celgene Corporation,2
"Cephalon, Inc.",2
Eisai Inc.,2
Eli Lilly and Company,2
"Genentech, Inc.",2
Genzyme Corporation,2
"Janssen Research & Development, LLC",2
"Lundbeck, Inc.",2
"MGI Pharma, Inc.",2
"Medimmune Oncology, Inc.",2
Otsuka Pharmaceutical Development,2
Pharmacia & Upjohn,2
"Rhone-Poulenc Rorer Pharmaceuticals, Inc.",2
"UCB, Inc.",2
AbbVie Endocrine Inc.,1
Actelion Pharmaceuticals Ltd,1
"Adria Laboratories, Inc.",1
Alcon Pharmaceuticals. Ltd.,1
Alza Corporation,1
"Amgen, Inc.",1
"Amgen, Inc.,",1
Amivas Inc.,1
"Arbor Pharmaceuticals, Inc.",1
"Arbor Pharmaceuticals, LLC",1
"Astellas Pharma US, Inc.",1
AstraZeneca Pharmaceuticals LP,1
Bayer Corporation,1
"Bayer HealthCare Pharmaceuticals, Inc.",1
Bayer Pharmaceuticals Corporation,1
"Berlex Laboratories, Inc.",1
Bristol-Myers Squibb Co.,1
Bristol-Myers Squibb Company,1
Celgene Corporation (a Bristol-Myers Squibb Company),1
"Chiesi USA, Inc.",1
"Clinigen, Inc.",1
Degussa Corporation,1
Dexcel Pharma Technologies Ltd,1
DuPont Pharmaceuticals,1
"Eton Pharmaceuticals, Inc",1
"Eton Pharmaceuticals, Inc.",1
FDA_Sponsor_Company,1
Fera Pharmaceuticals,1
"Ferring Laboratories, Inc.",1
"Ferring Pharmaceuticals, Inc.",1
Fresenius Medical Care North America,1
"Fujisawa USA, Inc.",1
"Galderma Laboratories, Inc.",1
Genentech,1
Gilead Colorado,1
"Gilead Sciences, Inc.",1
Glaxo Wellcome Research and Development,1
Golf Acquiror LLC,1
"Guilford Pharmaceuticals, Inc.",1
"Harrow Eye, LLC",1
Hoechst Marion Roussel,1
"Hoffmann-La Roche, Inc. (c/o Genentech, Inc.)",1
Immunex Corporation,1
"Impax Laboratories, LLC",1
Incyte Corporation,1
"Janssen Biotech, Inc.",1
"Janssen Pharmaceutical Research & Development, LLC",1
"Johnson & Johnson Pharmaceutical R & D, LLC",1
Johnson & Johnson Pharmaceutical Research & Dev.,1
Lundbeck LLC,1
Medicines Development for Global Health Limited,1
Merck Sharp & Dohme LLC,1
"Metacel Pharmaceuticals, LLC",1
"Mobius Therapeutics, LLC",1
"Neurelis Pharmaceuticals, Inc.",1
Nova Laboratories Limited,1
Novartis Pharmaceuticals Corp,1
Novo Nordisk Inc.,1
"O.P.R. Development, L.P.",1
"Onyx Therapeutics, Inc.",1
"Par Pharmaceuticals, Inc",1
"Pfizer, Inc.",1
Pharmacia & Upjohn Company,1
Pharmacia Inc.,1
"Pharmacyclics, LLC",1
Pierre Fabre Dermatologie,1
"Prestwick Pharmaceuticals, Inc",1
"Presutti Laboratories, Inc.",1
R. W. Johnson Pharmaceutical Research Institute,1
"Romark Laboratories, L.C.",1
"Roxane Laboratories, Inc.",1
"Salix Pharmaceuticals, Inc.",1
Schering Corporation,1
Schering-Plough Research Institute,1
"Serono, Inc.",1
Servier Pharmaceuticals LLC,1
"Shionogi, Inc.",1
"Somerset Pharmaceuticals, Inc.",1
"Syntex (USA), Inc.",1
"Takeda Development Center Americas, Inc.",1
"Takeda Pharmaceuticals U.S.A., Inc.",1
"Teva Branded Pharmaceutical Products R&D, Inc.",1
Teva Pharmaceuticals USA,1
Viatris Specialty LLC,1
"Wyeth Pharmaceuticals, Inc.",1
Wyeth-Ayerst Laboratories,1
"iPR Pharmaceuticals, Inc.",1
zr pharma& GmbH,1
